0.0636569674033849,0.0614303186562271
0.0516862044313609,0.0532841651895083
-0.0215380507641693,-0.0212245863995236
-0.0034067253738464,0.00611302763850397
-0.0741336096272828,-0.078959694815899
0.00377883991710788,0.00516322602867809
0.0436523478910183,0.0415593359902803
-0.106332613397119,-0.10057855740045
-0.0349650387953555,-0.0387997971553595
-0.0236279568941097,-0.0244859058668762
0.110992028971364,0.111259898882539
0.0754053785184522,0.0730976296531344
0.0214445309581601,0.0199714099436143
0.00945835281735714,0.00544570897036779
-0.131080153332797,-0.122019496623362
0.0600708823672418,0.0544163549779159
-0.0611165916680421,-0.0663557776138929
0.219881034888372,0.225528975607424
-0.0265145056696353,-0.024059360866485
-0.041433994791886,-0.043521869131172
-0.0788602837850243,-0.0814399678770722
0.165090746733669,0.164684095278992
0.0119245236427584,0.0130021299499134
0.123247587848534,0.120817009696286
-0.0992507150392037,-0.0916593935434512
-0.0441163216905286,-0.0473050461774355
-0.123627311888329,-0.129247671414739
-0.0573973479297987,-0.0545769250047745
0.110984813892972,0.114037469190863
-0.0363657297095253,-0.0360622209473423
-0.070459646368007,-0.0735958818750516
0.088465049897692,0.083835852370381
0.195529396549246,0.194930046642083
0.0214538826629216,0.0181304582804432
-0.057438868976327,-0.0632698326530433
-0.0182925388372727,-0.0164009685159991
0.032430434416138,0.0289037404514265
-0.0788621970854002,-0.0810286742877324
0.149606066984635,0.144371556207006
-0.0179051594380198,-0.00938176074753796
-0.0100974885328808,-0.0161672630107625
-0.0664769435274062,-0.0642399663861236
-0.0375602871669773,-0.0400348860920897
-0.0343917234128459,-0.0339527195709327
0.159850877114583,0.159295050046299
0.108079949615152,0.110791982532189
-0.0113639895506141,-0.0182062576728577
-0.052111731755252,-0.054249839529974
0.00471544327615272,0.0105239392398459
0.229307897383109,0.235997851918325
-0.0133150964328944,-0.0211552465552029
-0.0388779864071744,-0.0384402613401931
0.0845013004067436,0.0887202787683533
0.0684309429416465,0.0621242155710688
0.0849643045633355,0.0828827750037932
0.0174802700161256,0.0177961093848642
0.0428166764970506,0.0428841821075205
-0.166747509758566,-0.163287875694508
0.0386026568349676,0.0373763210379032
0.0118144511046681,0.0124019258203767
0.0221019468561002,0.029416097293579
-0.0219050378933476,-0.0211317095356981
0.116838387306909,0.121434811019747
0.114526311038036,0.111829915026174
0.200248273029283,0.200346245536205
0.186685184470686,0.180458589356272
0.00209835863542375,0.00768465054859983
-0.0715242187222796,-0.0748179802641883
-0.0938538703606894,-0.0984658220772242
-0.0437159533180399,-0.0421915293936519
-0.201421049792072,-0.200271860455401
0.123667504641657,0.132653866803124
0.130117599220059,0.13337103504615
-0.172673039911433,-0.175189714058544
-0.0352046456582617,-0.0320239731338628
-0.0105671334003774,-0.0161840066633444
0.168443570809411,0.172349973909872
0.0237430272491026,0.0291654694780795
-0.133877428723497,-0.130789011993163
-0.0522912376313422,-0.0491819080076856
-0.00608219546600742,-0.00324613466776301
0.133551761505939,0.133450803867867
0.101755863695209,0.0963405981285583
-0.0721604440436015,-0.0652958341983944
0.0377387973023929,0.0285255337839023
-0.136403745208238,-0.13716503695386
0.0865779404334488,0.0860358406451038
0.0624187472020653,0.0666440585512399
0.167105482886294,0.167188829213926
-0.0051981906180899,-0.0130317478348991
0.00993275940878275,0.00736607487233022
-0.0974009582804091,-0.0981079212800949
0.101494317274366,0.092483209030662
-0.0427279287205429,-0.0421637134229706
-0.0893207570054953,-0.0877385502553735
0.0411429920615731,0.0409541438139653
-0.246589819376003,-0.23484619446279
-0.02052992574682,-0.0175978990800825
0.0273766491036548,0.031930604707366
0.0817659446374088,0.0807461896938298
0.0378167772208507,0.0335520207491509
0.0856923010899319,0.083545298177865
0.241677335378821,0.234053789073154
-0.0463987242966015,-0.042662037529646
0.0510132546878664,0.0483266612282849
-0.0996780742207522,-0.0989324427018154
-0.00143074131669134,-0.00943368982056992
0.0034551067133851,0.00430217473066012
0.0174726396981842,0.0127381671015174
0.0476133278302629,0.0537293260974387
0.0456236403179813,0.0405007804344692
-0.0435645469691905,-0.0419735469850519
-0.0647045631318269,-0.0742867336981363
0.0884250820028209,0.0846280477701195
-0.0573560270768283,-0.050574704685702
-0.0774144929605405,-0.0735557977132536
-0.126068287881878,-0.127527384982336
-0.0735560191364783,-0.125733076103856
-0.634748264908909,-0.635403027603806
0.67069596873393,0.596229043321319
